@HD	VN:1.6
@SQ	SN:18	LN:78077248	UR:file://hs37d5.fa	M5:b15d4b2d29dde9d3e4f93d1d0f2cbc9c
@SQ	SN:19	LN:59128983	UR:file://hs37d5.fa	M5:1aacd71f30db8e561810913e0b72636d
@SQ	SN:20	LN:63025520	UR:file://hs37d5.fa	M5:0dec9660ec1efaaf33281c0d5ea2560f
@SQ	SN:21	LN:48129895	UR:file://hs37d5.fa	M5:2979a6085bfe28e3ad6f552f361ed74d
@SQ	SN:22	LN:51304566	UR:file://hs37d5.fa	M5:a718acaa6135fdca8357d5bfe94211dd
@SQ	SN:X	LN:155270560	UR:file://hs37d5.fa	M5:7e0e2e580297b7764e31dbc80c2540dd
@SQ	SN:Y	LN:59373566	UR:file://hs37d5.fa	M5:1fa3474750af0948bdf97d5a0ee52e51
@SQ	SN:MT	LN:16569	UR:file://hs37d5.fa	M5:c68f52674c9fb33aef52dcf399755519
@SQ	SN:GL000207.1	LN:4262	UR:file://hs37d5.fa	M5:f3814841f1939d3ca19072d9e89f3fd7
@SQ	SN:GL000226.1	LN:15008	UR:file://hs37d5.fa	M5:1c1b2cd1fccbc0a99b6a447fa24d1504
@SQ	SN:GL000229.1	LN:19913	UR:file://hs37d5.fa	M5:d0f40ec87de311d8e715b52e4c7062e1
@SQ	SN:GL000231.1	LN:27386	UR:file://hs37d5.fa	M5:ba8882ce3a1efa2080e5d29b956568a4
@SQ	SN:GL000210.1	LN:27682	UR:file://hs37d5.fa	M5:851106a74238044126131ce2a8e5847c
@SQ	SN:GL000239.1	LN:33824	UR:file://hs37d5.fa	M5:99795f15702caec4fa1c4e15f8a29c07
@SQ	SN:GL000235.1	LN:34474	UR:file://hs37d5.fa	M5:118a25ca210cfbcdfb6c2ebb249f9680
@SQ	SN:GL000201.1	LN:36148	UR:file://hs37d5.fa	M5:dfb7e7ec60ffdcb85cb359ea28454ee9
@SQ	SN:GL000247.1	LN:36422	UR:file://hs37d5.fa	M5:7de00226bb7df1c57276ca6baabafd15
@SQ	SN:GL000245.1	LN:36651	UR:file://hs37d5.fa	M5:89bc61960f37d94abf0df2d481ada0ec
@SQ	SN:GL000197.1	LN:37175	UR:file://hs37d5.fa	M5:6f5efdd36643a9b8c8ccad6f2f1edc7b
@SQ	SN:GL000203.1	LN:37498	UR:file://hs37d5.fa	M5:96358c325fe0e70bee73436e8bb14dbd
@SQ	SN:GL000246.1	LN:38154	UR:file://hs37d5.fa	M5:e4afcd31912af9d9c2546acf1cb23af2
@SQ	SN:GL000249.1	LN:38502	UR:file://hs37d5.fa	M5:1d78abec37c15fe29a275eb08d5af236
@SQ	SN:GL000196.1	LN:38914	UR:file://hs37d5.fa	M5:d92206d1bb4c3b4019c43c0875c06dc0
@SQ	SN:GL000248.1	LN:39786	UR:file://hs37d5.fa	M5:5a8e43bec9be36c7b49c84d585107776
@SQ	SN:GL000244.1	LN:39929	UR:file://hs37d5.fa	M5:0996b4475f353ca98bacb756ac479140
@SQ	SN:GL000238.1	LN:39939	UR:file://hs37d5.fa	M5:131b1efc3270cc838686b54e7c34b17b
@SQ	SN:GL000202.1	LN:40103	UR:file://hs37d5.fa	M5:06cbf126247d89664a4faebad130fe9c
@SQ	SN:GL000234.1	LN:40531	UR:file://hs37d5.fa	M5:93f998536b61a56fd0ff47322a911d4b
@SQ	SN:GL000232.1	LN:40652	UR:file://hs37d5.fa	M5:3e06b6741061ad93a8587531307057d8
@SQ	SN:GL000206.1	LN:41001	UR:file://hs37d5.fa	M5:43f69e423533e948bfae5ce1d45bd3f1
@SQ	SN:GL000240.1	LN:41933	UR:file://hs37d5.fa	M5:445a86173da9f237d7bcf41c6cb8cc62
@SQ	SN:GL000236.1	LN:41934	UR:file://hs37d5.fa	M5:fdcd739913efa1fdc64b6c0cd7016779
@SQ	SN:GL000241.1	LN:42152	UR:file://hs37d5.fa	M5:ef4258cdc5a45c206cea8fc3e1d858cf
@SQ	SN:GL000243.1	LN:43341	UR:file://hs37d5.fa	M5:cc34279a7e353136741c9fce79bc4396
@SQ	SN:GL000242.1	LN:43523	UR:file://hs37d5.fa	M5:2f8694fc47576bc81b5fe9e7de0ba49e
@SQ	SN:GL000230.1	LN:43691	UR:file://hs37d5.fa	M5:b4eb71ee878d3706246b7c1dbef69299
@SQ	SN:GL000237.1	LN:45867	UR:file://hs37d5.fa	M5:e0c82e7751df73f4f6d0ed30cdc853c0
@SQ	SN:GL000233.1	LN:45941	UR:file://hs37d5.fa	M5:7fed60298a8d62ff808b74b6ce820001
@SQ	SN:GL000204.1	LN:81310	UR:file://hs37d5.fa	M5:efc49c871536fa8d79cb0a06fa739722
@SQ	SN:GL000198.1	LN:90085	UR:file://hs37d5.fa	M5:868e7784040da90d900d2d1b667a1383
@SQ	SN:GL000208.1	LN:92689	UR:file://hs37d5.fa	M5:aa81be49bf3fe63a79bdc6a6f279abf6
@SQ	SN:GL000191.1	LN:106433	UR:file://hs37d5.fa	M5:d75b436f50a8214ee9c2a51d30b2c2cc
@SQ	SN:GL000227.1	LN:128374	UR:file://hs37d5.fa	M5:a4aead23f8053f2655e468bcc6ecdceb
@SQ	SN:GL000228.1	LN:129120	UR:file://hs37d5.fa	M5:c5a17c97e2c1a0b6a9cc5a6b064b714f
@SQ	SN:GL000214.1	LN:137718	UR:file://hs37d5.fa	M5:46c2032c37f2ed899eb41c0473319a69
@SQ	SN:GL000221.1	LN:155397	UR:file://hs37d5.fa	M5:3238fb74ea87ae857f9c7508d315babb
@SQ	SN:GL000209.1	LN:159169	UR:file://hs37d5.fa	M5:f40598e2a5a6b26e84a3775e0d1e2c81
@SQ	SN:GL000218.1	LN:161147	UR:file://hs37d5.fa	M5:1d708b54644c26c7e01c2dad5426d38c
@SQ	SN:GL000220.1	LN:161802	UR:file://hs37d5.fa	M5:fc35de963c57bf7648429e6454f1c9db
@SQ	SN:GL000213.1	LN:164239	UR:file://hs37d5.fa	M5:9d424fdcc98866650b58f004080a992a
@SQ	SN:GL000211.1	LN:166566	UR:file://hs37d5.fa	M5:7daaa45c66b288847b9b32b964e623d3
@SQ	SN:GL000199.1	LN:169874	UR:file://hs37d5.fa	M5:569af3b73522fab4b40995ae4944e78e
@SQ	SN:GL000217.1	LN:172149	UR:file://hs37d5.fa	M5:6d243e18dea1945fb7f2517615b8f52e
@SQ	SN:GL000216.1	LN:172294	UR:file://hs37d5.fa	M5:642a232d91c486ac339263820aef7fe0
@SQ	SN:GL000215.1	LN:172545	UR:file://hs37d5.fa	M5:5eb3b418480ae67a997957c909375a73
@SQ	SN:GL000205.1	LN:174588	UR:file://hs37d5.fa	M5:d22441398d99caf673e9afb9a1908ec5
@SQ	SN:GL000219.1	LN:179198	UR:file://hs37d5.fa	M5:f977edd13bac459cb2ed4a5457dba1b3
@SQ	SN:GL000224.1	LN:179693	UR:file://hs37d5.fa	M5:d5b2fc04f6b41b212a4198a07f450e20
@SQ	SN:GL000223.1	LN:180455	UR:file://hs37d5.fa	M5:399dfa03bf32022ab52a846f7ca35b30
@SQ	SN:GL000195.1	LN:182896	UR:file://hs37d5.fa	M5:5d9ec007868d517e73543b005ba48535
@SQ	SN:GL000212.1	LN:186858	UR:file://hs37d5.fa	M5:563531689f3dbd691331fd6c5730a88b
@SQ	SN:GL000222.1	LN:186861	UR:file://hs37d5.fa	M5:6fe9abac455169f50470f5a6b01d0f59
@SQ	SN:GL000200.1	LN:187035	UR:file://hs37d5.fa	M5:75e4c8d17cd4addf3917d1703cacaf25
@SQ	SN:GL000193.1	LN:189789	UR:file://hs37d5.fa	M5:dbb6e8ece0b5de29da56601613007c2a
@SQ	SN:GL000194.1	LN:191469	UR:file://hs37d5.fa	M5:6ac8f815bf8e845bb3031b73f812c012
@SQ	SN:GL000225.1	LN:211173	UR:file://hs37d5.fa	M5:63945c3e6962f28ffd469719a747e73c
@SQ	SN:GL000192.1	LN:547496	UR:file://hs37d5.fa	M5:325ba9e808f669dfeee210fdd7b470ac
@SQ	SN:NC_007605	LN:171823	UR:file://hs37d5.fa	M5:6743bd63b3ff2b5b8985d8933c53290a
@SQ	SN:hs37d5	LN:35477943	UR:file://hs37d5.fa	M5:5b6a4b3a81a2d3c134b7d14bf6ad39f1
CONTIG	START	END	GC_CONTENT	MAPPABILITY
1	7917094	7917213	0.475000	1.000000
1	17345176	17345329	0.279221	1.000000
1	17345330	17345483	0.363636	1.000000
1	17348949	17349114	0.548193	1.000000
1	17349115	17349280	0.554217	1.000000
1	17350438	17350599	0.530864	1.000000
1	17354214	17354390	0.401130	1.000000
1	17355065	17355261	0.436548	1.000000
1	17359525	17359670	0.397260	1.000000
1	17371226	17371413	0.452128	1.000000
1	17380352	17380533	0.637363	1.000000
1	17380534	17380714	0.685083	1.000000
1	25869990	25870148	0.811321	1.000000
1	25870149	25870307	0.773585	1.000000
1	25880383	25880585	0.635468	1.000000
1	25881321	25881493	0.549133	1.000000
1	25883614	25883788	0.594286	1.000000
1	25889105	25889237	0.548872	1.000000
1	25889531	25889674	0.618056	1.000000
1	25890122	25890312	0.617801	1.000000
1	25891634	25891728	0.515789	1.000000
1	25893309	25893496	0.632979	1.000000
1	25893497	25893683	0.588235	1.000000
1	40723744	40723920	0.638418	1.000000
1	40723921	40724096	0.630682	1.000000
1	40726481	40726687	0.376812	1.000000
1	40733428	40733574	0.380952	1.000000
1	40734061	40734237	0.338983	1.000000
1	40735617	40735829	0.333333	1.000000
1	40737536	40737737	0.366337	1.000000
1	40746985	40747229	0.383673	1.000000
1	40751567	40751731	0.333333	1.000000
1	40756398	40756548	0.417219	1.000000
1	40756549	40756699	0.317881	1.000000
1	40758087	40758314	0.385965	1.000000
1	40758315	40758541	0.290749	1.000000
1	40766654	40766868	0.576744	1.000000
1	40766869	40767083	0.651163	1.000000
1	40767454	40767591	0.572464	1.000000
1	40768248	40768379	0.704545	1.000000
1	40768380	40768511	0.696970	1.000000
1	40768773	40768887	0.600000	1.000000
1	40769172	40769378	0.734300	1.000000
1	40769449	40769541	0.709677	1.000000
1	40769570	40769674	0.714286	1.000000
1	40769706	40769801	0.677083	1.000000
1	40769962	40770093	0.590909	1.000000
1	40770118	40770231	0.614035	1.000000
1	40770436	40770549	0.605263	1.000000
1	40771357	40771470	0.596491	1.000000
1	40771785	40771889	0.571429	1.000000
1	40773088	40773201	0.605263	1.000000
1	40773345	40773458	0.640351	1.000000
1	40773834	40773947	0.631579	1.000000
1	40775580	40775693	0.596491	1.000000
1	40775753	40775866	0.596491	1.000000
1	40775906	40776019	0.552632	1.000000
1	40776356	40776469	0.605263	1.000000
1	40776735	40776848	0.631579	1.000000
1	40776872	40776988	0.572650	1.000000
1	40777142	40777249	0.620370	1.000000
1	40777304	40777417	0.614035	1.000000
1	40777610	40777829	0.604545	1.000000
1	40777830	40778048	0.525114	1.000000
1	40778049	40778267	0.584475	1.000000
1	40778268	40778486	0.607306	1.000000
1	40779847	40779969	0.601626	1.000000
1	40779994	40780089	0.541667	1.000000
1	40781232	40781366	0.688889	1.000000
1	40782765	40782917	0.699346	1.000000
1	40782918	40783069	0.763158	1.000000
1	45794778	45794958	0.430939	1.000000
1	45794959	45795139	0.546961	1.000000
1	45796158	45796259	0.558824	1.000000
1	45796824	45797036	0.525822	1.000000
1	45797062	45797246	0.654054	1.000000
1	45797247	45797431	0.627027	1.000000
1	45797432	45797615	0.608696	1.000000
1	45797665	45797788	0.612903	1.000000
1	45797808	45798012	0.619512	1.000000
1	45798033	45798258	0.615044	1.000000
1	45798259	45798484	0.606195	1.000000
1	45798485	45798709	0.551111	1.000000
1	45798739	45798872	0.567164	1.000000
1	45798927	45799026	0.550000	1.000000
1	45799055	45799180	0.571429	1.000000
1	45799181	45799305	0.624000	1.000000
1	45800016	45800207	0.552083	1.000000
1	45800208	45800398	0.528796	1.000000
1	45805861	45805993	0.661654	1.000000
1	45805994	45806126	0.571429	1.000000
1	55505311	55505529	0.712329	1.000000
1	55505530	55505747	0.720183	1.000000
1	55509486	55509611	0.650794	1.000000
1	55509612	55509737	0.587302	1.000000
1	55512166	55512349	0.630435	1.000000
1	55517921	55518114	0.603093	1.000000
1	55518293	55518494	0.643564	1.000000
1	55521636	55521764	0.643411	1.000000
1	55521765	55521892	0.718750	1.000000
1	55522974	55523217	0.618852	1.000000
1	55523679	55523912	0.615385	1.000000
1	55524142	55524350	0.636364	1.000000
1	55525129	55525366	0.638655	1.000000
1	55527018	55527259	0.657025	1.000000
1	55529012	55529234	0.668161	1.000000
1	55529235	55529457	0.641256	1.000000
1	103343375	103343563	0.380952	1.000000
1	103343564	103343751	0.324468	1.000000
1	103345209	103345355	0.408163	1.000000
1	103345356	103345502	0.401361	1.000000
1	103347223	103347351	0.372093	1.000000
1	103348725	103348897	0.369942	1.000000
1	103352333	103352487	0.406452	1.000000
1	103352488	103352642	0.406452	1.000000
1	103354103	103354216	0.473684	1.000000
1	103354249	103354344	0.385417	1.000000
1	103354392	103354505	0.456140	1.000000
1	103354981	103355148	0.440476	1.000000
1	103355977	103356090	0.377193	1.000000
1	103363651	103363764	0.394737	1.000000
1	103364192	103364359	0.529762	1.000000
1	103364467	103364580	0.333333	1.000000
1	103377685	103377798	0.412281	1.000000
1	103379050	103379191	0.239437	1.000000
1	103379192	103379332	0.397163	1.000000
1	103379878	103379991	0.429825	1.000000
1	103380230	103380397	0.511905	1.000000
1	103381157	103381270	0.447368	1.000000
1	103385837	103385950	0.429825	1.000000
1	103387044	103387157	0.438596	1.000000
1	103388862	103388975	0.368421	1.000000
1	103399975	103400142	0.482143	1.000000
1	103400586	103400699	0.464912	1.000000
1	103404443	103404674	0.331897	1.000000
1	103405792	103406020	0.445415	1.000000
1	103412375	103412542	0.494048	1.000000
1	103427318	103427505	0.430851	1.000000
1	103427702	103427851	0.420000	1.000000
1	103428179	103428346	0.488095	1.000000
1	103431013	103431126	0.491228	1.000000
1	103435745	103435858	0.447368	1.000000
1	103440356	103440469	0.491228	1.000000
1	103444234	103444338	0.466667	1.000000
1	103444386	103444499	0.482456	1.000000
1	103444586	103444690	0.476190	1.000000
1	103444908	103445021	0.359649	1.000000
1	103449664	103449777	0.315789	1.000000
1	103453159	103453326	0.488095	1.000000
1	103455044	103455157	0.350877	1.000000
1	103461390	103461494	0.333333	1.000000
1	103461515	103461628	0.456140	1.000000
1	103462606	103462710	0.428571	1.000000
1	103463836	103463949	0.394737	1.000000
1	103467451	103467555	0.371429	1.000000
1	103467954	103468067	0.500000	1.000000
1	103468273	103468377	0.409524	1.000000
1	103468741	103468854	0.491228	1.000000
1	103469970	103470074	0.361905	1.000000
1	103470134	103470247	0.385965	1.000000
1	103471364	103471477	0.447368	1.000000
1	103471594	103471707	0.464912	1.000000
1	103471788	103471901	0.447368	1.000000
1	103473989	103474102	0.403509	1.000000
1	103477939	103478055	0.418803	1.000000
1	103480037	103480180	0.444444	1.000000
1	103481194	103481328	0.429630	1.000000
1	103483346	103483468	0.479675	1.000000
1	103484344	103484445	0.411765	1.000000
1	103487233	103487355	0.398374	1.000000
1	103488268	103488425	0.360759	1.000000
1	103488426	103488582	0.343949	1.000000
1	103491047	103491199	0.352941	1.000000
1	103491742	103491918	0.423729	1.000000
1	103496642	103496830	0.455026	1.000000
1	103540144	103540366	0.363229	1.000000
1	103544184	103544320	0.430657	1.000000
1	103544321	103544457	0.313869	1.000000
1	103548331	103548558	0.342105	1.000000
1	103573599	103573766	0.529762	1.000000
1	103573767	103573934	0.494048	1.000000
1	114445920	114446039	0.508333	1.000000
1	155556852	155556971	0.408333	1.000000
1	156084510	156084705	0.739796	1.000000
1	156084706	156084900	0.692308	1.000000
1	156084901	156085095	0.651282	1.000000
1	156100378	156100594	0.603687	1.000000
1	156104164	156104349	0.553763	1.000000
1	156104566	156104796	0.575758	1.000000
1	156104948	156105133	0.629032	1.000000
1	156105662	156105860	0.653266	1.000000
1	156105861	156106059	0.668342	1.000000
1	156106060	156106257	0.611111	1.000000
1	156106682	156106849	0.595238	1.000000
1	156106874	156107053	0.627778	1.000000
1	156107415	156107564	0.626667	1.000000
1	156108249	156108413	0.709091	1.000000
1	156108414	156108578	0.624242	1.000000
1	156108841	156108969	0.612403	1.000000
1	156108970	156109097	0.351563	1.000000
1	161283996	161284245	0.624000	1.000000
1	161293374	161293490	0.401709	1.000000
1	161298156	161298289	0.425373	1.000000
1	161298290	161298422	0.421053	1.000000
1	161310354	161310475	0.409836	1.000000
1	161326437	161326660	0.473214	1.000000
1	161332089	161332256	0.482143	0.797619
1	161332257	161332423	0.377246	0.850299
1	168250129	168250345	0.506912	1.000000
1	168250346	168250561	0.546296	1.000000
1	168260368	168260530	0.539877	1.000000
1	168260531	168260692	0.598765	1.000000
1	168262352	168262546	0.466667	1.000000
1	168266932	168267053	0.352459	1.000000
1	168269630	168269751	0.491803	1.000000
1	168274216	168274464	0.538153	1.000000
1	168277950	168278145	0.474490	1.000000
1	168281916	168282090	0.634286	1.000000
1	168282091	168282265	0.628571	1.000000
1	168282266	168282440	0.474286	1.000000
1	180199465	180199617	0.588235	1.000000
1	180199618	180199770	0.594771	1.000000
1	180217390	180217621	0.581897	1.000000
1	180235497	180235628	0.606061	1.000000
1	180235629	180235759	0.618321	1.000000
1	180240485	180240699	0.581395	1.000000
1	180240940	180241171	0.594828	1.000000
1	180243290	180243498	0.502392	1.000000
1	180243499	180243706	0.562500	1.000000
1	180243707	180243914	0.475962	1.000000
1	193091131	193091311	0.712707	1.000000
1	193091312	193091491	0.572222	1.000000
1	193094212	193094377	0.361446	1.000000
1	193099274	193099403	0.330769	1.000000
1	193104491	193104613	0.382114	1.000000
1	193104637	193104749	0.300885	1.000000
1	193107185	193107333	0.402685	1.000000
1	193110950	193111088	0.330935	1.000000
1	193111089	193111226	0.391304	1.000000
1	193116967	193117125	0.389937	1.000000
1	193119404	193119542	0.381295	1.000000
1	193121480	193121604	0.360000	1.000000
1	193172895	193173012	0.406780	1.000000
1	193181165	193181260	0.354167	1.000000
1	193181490	193181637	0.344595	1.000000
1	193202093	193202314	0.364865	1.000000
1	193205356	193205516	0.459627	1.000000
1	193218830	193219031	0.386139	1.000000
1	193219776	193219909	0.305970	1.000000
1	193219910	193220042	0.330827	1.000000
1	235543165	235543329	0.448485	1.000000
1	235543330	235543494	0.418182	1.000000
1	235564788	235564932	0.434483	1.000000
1	235577718	235577963	0.398374	1.000000
1	235582758	235582906	0.442953	1.000000
1	235590425	235590584	0.368750	1.000000
1	235593990	235594149	0.331250	1.000000
1	235597489	235597625	0.503650	1.000000
1	235599030	235599185	0.378205	1.000000
1	235599671	235599795	0.344000	1.000000
1	235599829	235599953	0.432000	1.000000
1	235600607	235600819	0.460094	1.000000
1	235602054	235602267	0.490654	1.000000
1	235605099	235605227	0.341085	1.000000
1	235606137	235606256	0.375000	1.000000
1	235611634	235611785	0.407895	1.000000
1	235611955	235612116	0.395062	1.000000
1	235612117	235612277	0.366460	1.000000
1	241660928	241661114	0.272727	1.000000
1	241661115	241661300	0.392473	1.000000
1	241663666	241663793	0.304688	1.000000
1	241663794	241663920	0.464567	1.000000
1	241665713	241665900	0.420213	1.000000
1	241667312	241667443	0.424242	1.000000
1	241667444	241667575	0.462121	1.000000
1	241669250	241669395	0.417808	1.000000
1	241669396	241669541	0.294521	1.000000
1	241671779	241671988	0.400000	1.000000
1	241671989	241672197	0.339713	1.000000
1	241675237	241675473	0.367089	1.000000
1	241676873	241677043	0.374269	1.000000
1	241680452	241680646	0.410256	1.000000
1	241682861	241683041	0.718232	1.000000
1	241683042	241683222	0.563536	1.000000
2	10138981	10139100	0.241667	1.000000
2	21224402	21224631	0.400000	1.000000
2	21224632	21224861	0.369565	1.000000
2	21224862	21225091	0.386957	1.000000
2	21225092	21225320	0.318777	1.000000
2	21225321	21225549	0.340611	1.000000
2	21225550	21225778	0.423581	1.000000
2	21225779	21226007	0.497817	1.000000
2	21226008	21226236	0.432314	1.000000
2	21227111	21227354	0.500000	1.000000
2	21227403	21227577	0.360000	1.000000
2	21227922	21228168	0.441296	1.000000
2	21228169	21228415	0.433198	1.000000
2	21228416	21228662	0.404858	1.000000
2	21228663	21228909	0.449393	1.000000
2	21228910	21229156	0.465587	1.000000
2	21229157	21229403	0.425101	1.000000
2	21229404	21229649	0.402439	1.000000
2	21229650	21229895	0.398374	1.000000
2	21229896	21230141	0.390244	1.000000
2	21230142	21230387	0.357724	1.000000
2	21230388	21230633	0.414634	1.000000
2	21230634	21230879	0.402439	1.000000
2	21230880	21231125	0.455285	1.000000
2	21231126	21231371	0.410569	1.000000
2	21231372	21231617	0.414634	1.000000
2	21231618	21231863	0.402439	1.000000
2	21231864	21232109	0.447154	1.000000
2	21232110	21232355	0.426829	1.000000
2	21232356	21232601	0.325203	1.000000
2	21232602	21232847	0.353659	1.000000
2	21232848	21233093	0.333333	1.000000
2	21233094	21233339	0.272358	1.000000
2	21233340	21233585	0.357724	1.000000
2	21233586	21233831	0.451220	1.000000
2	21233832	21234077	0.455285	1.000000
2	21234078	21234323	0.459350	1.000000
2	21234324	21234569	0.369919	1.000000
2	21234570	21234815	0.495935	1.000000
2	21234816	21235061	0.406504	1.000000
2	21235062	21235307	0.463415	1.000000
2	21235308	21235553	0.369919	1.000000
2	21236002	21236218	0.520737	1.000000
2	21236219	21236435	0.442396	1.000000
2	21237290	21237495	0.436893	1.000000
2	21237915	21238162	0.391129	1.000000
2	21238212	21238447	0.470339	1.000000
2	21238771	21238974	0.490196	1.000000
2	21238975	21239178	0.465686	1.000000
2	21239179	21239382	0.504902	1.000000
2	21239383	21239586	0.455882	1.000000
2	21241834	21242015	0.456044	1.000000
2	21242565	21242807	0.514403	1.000000
2	21245673	21245808	0.507353	1.000000
2	21245809	21245944	0.470588	1.000000
2	21246367	21246594	0.434211	1.000000
2	21247775	21247900	0.619048	1.000000
2	21247901	21248026	0.412698	1.000000
2	21249630	21249866	0.409283	1.000000
2	21250670	21250818	0.422819	1.000000
2	21250819	21250967	0.362416	1.000000
2	21251169	21251304	0.382353	1.000000
2	21251305	21251440	0.463235	1.000000
2	21252481	21252687	0.439614	1.000000
2	21252740	21252917	0.421348	1.000000
2	21255196	21255339	0.590278	1.000000
2	21255340	21255483	0.493056	1.000000
2	21256141	21256280	0.435714	1.000000
2	21256281	21256420	0.457143	1.000000
2	21257658	21257803	0.452055	1.000000
2	21258426	21258610	0.513514	1.000000
2	21259942	21260157	0.509259	1.000000
2	21260800	21261013	0.495327	1.000000
2	21263780	21263985	0.519417	1.000000
2	21265203	21265378	0.528409	1.000000
2	21266355	21266453	0.505051	1.000000
2	21266706	21266861	0.794872	1.000000
2	21266862	21267017	0.692308	1.000000
2	47596445	47596597	0.771242	1.000000
2	47596598	47596750	0.718954	1.000000
2	47600572	47600739	0.339286	1.000000
2	47600917	47601067	0.450331	1.000000
2	47601068	47601217	0.520000	1.000000
2	47602343	47602468	0.325397	1.000000
2	47604123	47604246	0.306452	1.000000
2	47606062	47606223	0.296296	1.000000
2	47606878	47607008	0.335878	1.000000
2	47607009	47607138	0.384615	1.000000
2	47612275	47612379	0.352381	1.000000
2	47613681	47613816	0.323529	1.000000
2	47613817	47613952	0.360294	1.000000
2	47630131	47630319	0.661376	1.000000
2	47630320	47630508	0.661376	1.000000
2	47630509	47630697	0.708995	1.000000
2	47635415	47635612	0.348485	1.000000
2	47635613	47635810	0.267677	1.000000
2	47636586	47636824	0.506276	1.000000
2	47636825	47637063	0.548117	1.000000
2	47637064	47637302	0.317992	1.000000
2	47637303	47637541	0.468619	1.000000
2	47639523	47639729	0.338164	1.000000
2	47641281	47641492	0.325472	1.000000
2	47641493	47641704	0.259434	1.000000
2	47641705	47641916	0.457547	1.000000
2	47641917	47642127	0.507109	1.000000
2	47643330	47643473	0.340278	1.000000
2	47643474	47643616	0.377622	1.000000
2	47656624	47656815	0.479167	1.000000
2	47656816	47657007	0.296875	1.000000
2	47657008	47657198	0.361257	1.000000
2	47672564	47672739	0.301136	1.000000
2	47672740	47672914	0.314286	1.000000
2	47689991	47690227	0.282700	1.000000
2	47690228	47690463	0.368644	1.000000
2	47693732	47693977	0.329268	1.000000
2	47697971	47698105	0.274074	1.000000
2	47698106	47698239	0.291045	1.000000
2	47702039	47702239	0.348259	1.000000
2	47702240	47702439	0.370000	1.000000
2	47702540	47702780	0.398340	1.000000
2	47702781	47703020	0.333333	1.000000
2	47703021	47703260	0.362500	1.000000
2	47703261	47703500	0.379167	1.000000
2	47703501	47703740	0.466667	1.000000
2	47705381	47705534	0.370130	1.000000
2	47705535	47705688	0.383117	1.000000
2	47707805	47708040	0.402542	1.000000
2	47709888	47710088	0.323383	1.000000
2	47710089	47710288	0.285000	1.000000
2	48010173	48010364	0.755208	1.000000
2	48010365	48010556	0.718750	1.000000
2	48010557	48010747	0.743455	1.000000
2	48018036	48018164	0.457364	1.000000
2	48018165	48018292	0.460938	1.000000
2	48023003	48023232	0.408696	1.000000
2	48025720	48025956	0.413502	1.000000
2	48025957	48026193	0.481013	1.000000
2	48026194	48026430	0.443038	1.000000
2	48026431	48026667	0.472574	1.000000
2	48026668	48026904	0.426160	1.000000
2	48026905	48027141	0.409283	1.000000
2	48027142	48027378	0.400844	1.000000
2	48027379	48027615	0.438819	1.000000
2	48027616	48027852	0.375527	1.000000
2	48027853	48028088	0.457627	1.000000
2	48028089	48028324	0.415254	1.000000
2	48030529	48030739	0.436019	1.000000
2	48030740	48030949	0.390476	1.000000
2	48031972	48032196	0.422222	1.000000
2	48032727	48032876	0.326667	1.000000
2	48033253	48033489	0.337553	1.000000
2	48033490	48033726	0.392405	1.000000
2	48033727	48033963	0.316456	1.000000
2	48033964	48034199	0.288136	1.000000
2	73612797	73612981	0.745946	1.000000
2	73612982	73613166	0.681081	1.000000
2	73613167	73613350	0.690217	1.000000
2	73635720	73635905	0.387097	1.000000
2	73646221	73646348	0.375000	1.000000
2	73646349	73646476	0.421875	1.000000
